,id,name,season_number,place,winner,miss_congeniality,image_url,quote
0,12,Bebe Zahara Benet,1,1.0,1,0,http://www.nokeynoshade.party/images/bebe-zahara-benet.jpg,"I bring a lot of international influence, and right now I really feel like I'm ahead of the game."
1,24,Tyra Sanchez,2,1.0,1,0,http://www.nokeynoshade.party/images/tyra-sanchez.jpg,I'm not a bitch. I'm America's Sweetheart.
2,36,Raja,3,1.0,1,0,http://www.nokeynoshade.party/images/raja.jpg,They're a star fucker. You're a star. Let them fuck the star.
3,49,Sharon Needles,4,1.0,1,0,http://www.nokeynoshade.party/images/sharon-needles.jpg,"I look spooky, but I'm really nice!... At least for now!"
4,63,Jinkx Monsoon,5,1.0,1,0,http://www.nokeynoshade.party/images/jinkx-monsoon.jpg,"The name comes from Jinx, like you owe me a coke and Monsoon like the natural disaster because if there's a one in a million chance that something will go awry it's most likely going to happen to Jinkx, of course..."
5,80,Bianca Del Rio,6,1.0,1,0,http://www.nokeynoshade.party/images/bianca-del-rio.jpg,I will show you versatility when Santino wins a sewing competition and Visage wears a fucking turtle neck!
6,94,Violet Chachki,7,1.0,1,0,http://www.nokeynoshade.party/images/violet-chachki.jpg,Pain is beauty and I'm the prettiest.
7,106,Bob the Drag Queen,8,1.0,1,0,http://www.nokeynoshade.party/images/bob-the-drag-queen.jpg,Purse first! Purse first! Walk into the room purse first! Clack!
8,124,Sasha Velour,9,1.0,1,0,http://www.nokeynoshade.party/images/sasha-velour.jpg,Don't joke about that.
9,126,Aquaria,10,1.0,1,0,http://www.nokeynoshade.party/images/aquaria.jpg,"I don't define drag, drag is defined by me."
10,152,Yvie oddly,11,1.0,1,0,https://www.nokeynoshade.party/images/yvie-oddly.jpg,"Move over ladies, this race just took an odd turn."
